1, 7368, Note_on_c, 0, 42, 1
1, 7389, Note_off_c, 0, 42, 64
1, 7392, Note_on_c, 0, 38, 34
1, 7392, Note_on_c, 0, 42, 17
1, 7408, Note_off_c, 0, 36, 64
1, 7413, Note_off_c, 0, 38, 64
1, 7440, Note_on_c, 0, 36, 60
1, 7440, Note_off_c, 0, 42, 64
1, 7440, Note_on_c, 0, 42, 1
1, 7480, Note_off_c, 0, 36, 64
1, 7536, Note_off_c, 0, 42, 64
1, 7536, Note_on_c, 0, 42, 3
1, 7560, Note_on_c, 0, 36, 66
1, 7560, Note_off_c, 0, 42, 64
1, 7560, Note_on_c, 0, 42, 1
1, 7581, Note_off_c, 0, 42, 64
1, 7584, Note_on_c, 0, 38, 39
1, 7584, Note_on_c, 0, 42, 16
1, 7599, Note_off_c, 0, 36, 64
1, 7603, Note_off_c, 0, 38, 64
1, 7608, Note_off_c, 0, 42, 64
1, 7608, Note_on_c, 0, 42, 7
1, 7632, Note_on_c, 0, 36, 48
1, 7632, Note_off_c, 0, 42, 64
1, 7632, Note_on_c, 0, 42, 1
1, 7674, Note_off_c, 0, 36, 64
1, 7679, Note_off_c, 0, 42, 64
1, 7680, Note_on_c, 0, 36, 70
1, 7680, Note_on_c, 0, 38, 41
1, 7680, Note_on_c, 0, 42, 18
1, 7693, Note_off_c, 0, 38, 64
1, 7727, Note_off_c, 0, 36, 64
1, 7727, Note_off_c, 0, 42, 64
1, 7728, Note_on_c, 0, 36, 103
1, 7728, Note_on_c, 0, 42, 70
1, 7761, Note_off_c, 0, 36, 64
1, 7776, Note_on_c, 0, 36, 69
1, 7776, Note_on_c, 0, 38, 44
1, 7776, Note_off_c, 0, 42, 64
1, 7776, Note_on_c, 0, 42, 45
1, 7804, Note_off_c, 0, 38, 64
1, 7823, Note_off_c, 0, 36, 64
1, 7823, Note_off_c, 0, 42, 64
1, 7824, Note_on_c, 0, 36, 96
1, 7824, Note_on_c, 0, 42, 53
1, 7872, Note_off_c, 0, 36, 64
1, 7872, Note_on_c, 0, 36, 60
1, 7872, Note_on_c, 0, 38, 33
1, 7872, Note_off_c, 0, 42, 64
1, 7872, Note_on_c, 0, 42, 63
1, 7884, Note_off_c, 0, 38, 64
1, 7920, Note_off_c, 0, 36, 64
1, 7920, Note_on_c, 0, 36, 108
1, 7920, Note_off_c, 0, 42, 64
1, 7920, Note_on_c, 0, 42, 70
1, 7950, Note_off_c, 0, 36, 64
1, 7968, Note_on_c, 0, 36, 81
1, 7968, Note_on_c, 0, 38, 32
1, 7968, Note_off_c, 0, 42, 64
1, 7968, Note_on_c, 0, 42, 45
1, 7991, Note_off_c, 0, 38, 64
1, 8016, Note_off_c, 0, 36, 64
1, 8016, Note_on_c, 0, 36, 122
1, 8016, Note_off_c, 0, 42, 64
1, 8016, Note_on_c, 0, 42, 53
1, 8064, Note_off_c, 0, 36, 64
1, 8064, Note_on_c, 0, 36, 59
1, 8064, Note_on_c, 0, 38, 42
1, 8064, Note_off_c, 0, 42, 64
1, 8064, Note_on_c, 0, 42, 61
1, 8082, Note_off_c, 0, 38, 64
1, 8093, Note_off_c, 0, 36, 64
1, 8093, Note_off_c, 0, 42, 64
1, 8096, Note_on_c, 0, 36, 104
1, 8096, Note_on_c, 0, 42, 65
1, 8112, Note_off_c, 0, 42, 64
1, 8112, Note_on_c, 0, 42, 56
1, 8128, Note_off_c, 0, 36, 64
1, 8160, Note_on_c, 0, 36, 50
1, 8160, Note_on_c, 0, 38, 43
1, 8160, Note_off_c, 0, 42, 64
1, 8160, Note_on_c, 0, 42, 46
1, 8186, Note_off_c, 0, 36, 64
1, 8188, Note_off_c, 0, 38, 64
1, 8189, Note_off_c, 0, 42, 64
1, 8208, Note_on_c, 0, 36, 70
1, 8208, Note_on_c, 0, 42, 52
1, 8238, Note_off_c, 0, 42, 64
1, 8240, Note_on_c, 0, 42, 70
1, 8256, Note_off_c, 0, 36, 64
1, 8256, Note_on_c, 0, 36, 70
1, 8256, Note_off_c, 0, 42, 64
1, 8256, Note_on_c, 0, 42, 30
1, 8304, Note_off_c, 0, 36, 64
1, 8304, Note_on_c, 0, 36, 104
1, 8304, Note_off_c, 0, 42, 64
1, 8304, Note_on_c, 0, 42, 69
1, 8333, Note_off_c, 0, 36, 64
1, 8352, Note_on_c, 0, 36, 81
1, 8352, Note_on_c, 0, 38, 31
1, 8352, Note_off_c, 0, 42, 64
1, 8352, Note_on_c, 0, 42, 33
1, 8376, Note_off_c, 0, 38, 64
1, 8400, Note_off_c, 0, 36, 64
1, 8400, Note_on_c, 0, 36, 111
1, 8400, Note_off_c, 0, 42, 64
1, 8400, Note_on_c, 0, 42, 51
1, 8448, Note_off_c, 0, 42, 64
1, 8448, Note_on_c, 0, 42, 23
1, 8493, Note_off_c, 0, 36, 64
1, 8496, Note_off_c, 0, 42, 64
1, 8496, Note_on_c, 0, 42, 76
1, 8543, Note_off_c, 0, 42, 64
1, 8544, Note_on_c, 0, 36, 54
1, 8544, Note_on_c, 0, 42, 22
1, 8592, Note_off_c, 0, 42, 64
1, 8592, Note_on_c, 0, 42, 57
1, 8640, Note_off_c, 0, 42, 64
1, 8640, Note_on_c, 0, 42, 75
1, 8658, Note_off_c, 0, 36, 64
1, 8688, Note_off_c, 0, 42, 64
1, 8688, Note_on_c, 0, 42, 75
1, 8736, Note_on_c, 0, 36, 53
1, 8736, Note_off_c, 0, 42, 64
1, 8736, Note_on_c, 0, 42, 23
1, 8783, Note_off_c, 0, 42, 64
1, 8784, Note_on_c, 0, 42, 57
1, 8831, Note_off_c, 0, 42, 64
1, 8832, Note_on_c, 0, 42, 72
1, 8851, Note_off_c, 0, 36, 64
1, 8863, Note_off_c, 0, 42, 64
1, 8864, Note_on_c, 0, 42, 85
1, 8880, Note_off_c, 0, 42, 64
1, 8880, Note_on_c, 0, 42, 60
1, 8928, Note_on_c, 0, 36, 52
1, 8928, Note_off_c, 0, 42, 64
1, 8928, Note_on_c, 0, 42, 20
1, 8976, Note_off_c, 0, 42, 64
1, 8976, Note_on_c, 0, 42, 56
1, 9005, Note_off_c, 0, 42, 64
1, 9008, Note_on_c, 0, 42, 70
1, 9024, Note_off_c, 0, 42, 64
1, 9024, Note_on_c, 0, 42, 30
1, 9042, Note_off_c, 0, 36, 64
1, 9072, Note_off_c, 0, 42, 64
1, 9072, Note_on_c, 0, 42, 76
1, 9120, Note_on_c, 0, 36, 56
1, 9120, Note_off_c, 0, 42, 64
1, 9120, Note_on_c, 0, 42, 22
1, 9168, Note_off_c, 0, 42, 64
1, 9168, Note_on_c, 0, 42, 56
1, 9216, Note_off_c, 0, 36, 64
1, 9216, Note_on_c, 0, 36, 99
1, 9216, Note_off_c, 0, 42, 64
1, 9216, Note_on_c, 0, 42, 3
1, 9247, Note_off_c, 0, 36, 64
1, 9311, Note_off_c, 0, 42, 64
1, 9312, Note_on_c, 0, 36, 116
1, 9312, Note_on_c, 0, 38, 44
1, 9312, Note_on_c, 0, 42, 30
1, 9336, Note_off_c, 0, 38, 64
1, 9342, Note_off_c, 0, 36, 64
1, 9408, Note_on_c, 0, 36, 103
1, 9408, Note_off_c, 0, 42, 64
1, 9408, Note_on_c, 0, 42, 1
1, 9439, Note_off_c, 0, 36, 64
1, 9504, Note_on_c, 0, 36, 113
1, 9504, Note_on_c, 0, 38, 30
1, 9504, Note_off_c, 0, 42, 64
1, 9504, Note_on_c, 0, 42, 31
1, 9528, Note_off_c, 0, 38, 64
1, 9534, Note_off_c, 0, 36, 64
1, 9600, Note_on_c, 0, 36, 99
1, 9600, Note_off_c, 0, 42, 64
1, 9600, Note_on_c, 0, 42, 1
1, 9631, Note_off_c, 0, 36, 64
1, 9695, Note_off_c, 0, 42, 64
1, 9696, Note_on_c, 0, 36, 116
1, 9696, Note_on_c, 0, 38, 44
1, 9696, Note_on_c, 0, 42, 30
1, 9720, Note_off_c, 0, 38, 64
1, 9726, Note_off_c, 0, 36, 64
1, 9792, Note_on_c, 0, 36, 103
1, 9792, Note_off_c, 0, 42, 64
1, 9792, Note_on_c, 0, 42, 1
1, 9823, Note_off_c, 0, 36, 64
1, 9888, Note_on_c, 0, 36, 113
1, 9888, Note_on_c, 0, 38, 30
1, 9888, Note_off_c, 0, 42, 64
1, 9888, Note_on_c, 0, 42, 31
1, 9912, Note_off_c, 0, 38, 64
1, 9918, Note_off_c, 0, 36, 64
1, 9984, Note_off_c, 0, 42, 64
1, 9984, Note_on_c, 0, 42, 26
1, 10032, Note_off_c, 0, 42, 64
1, 10032, Note_on_c, 0, 42, 76
1, 10079, Note_off_c, 0, 42, 64
1, 10080, Note_on_c, 0, 42, 24
1, 10128, Note_off_c, 0, 42, 64
1, 10128, Note_on_c, 0, 42, 62
1, 10175, Note_off_c, 0, 42, 64
1, 10176, Note_on_c, 0, 42, 77
1, 10224, Note_off_c, 0, 42, 64
1, 10224, Note_on_c, 0, 42, 6
1, 10272, Note_off_c, 0, 42, 64
1, 10272, Note_on_c, 0, 42, 39
1, 10319, Note_off_c, 0, 42, 64
1, 10320, Note_on_c, 0, 42, 91
1, 10368, Note_off_c, 0, 42, 64
1, 10368, Note_on_c, 0, 42, 115
1, 10398, Note_off_c, 0, 42, 64
1, 10400, Note_on_c, 0, 42, 127
1, 10416, Note_off_c, 0, 42, 64
1, 10416, Note_on_c, 0, 42, 89
1, 10464, Note_off_c, 0, 42, 64
1, 10464, Note_on_c, 0, 42, 40
1, 10512, Note_off_c, 0, 42, 64
1, 10512, Note_on_c, 0, 42, 92
1, 10542, Note_off_c, 0, 42, 64
1, 10544, Note_on_c, 0, 42, 111
1, 10560, Note_off_c, 0, 42, 64
1, 10560, Note_on_c, 0, 42, 41
1, 10607, Note_off_c, 0, 42, 64
1, 10608, Note_on_c, 0, 42, 112
1, 10656, Note_off_c, 0, 42, 64
1, 10656, Note_on_c, 0, 42, 39
1, 10704, Note_off_c, 0, 42, 64
1, 10704, Note_on_c, 0, 42, 91
1, 10751, Note_off_c, 0, 42, 64
1, 10752, Note_on_c, 0, 36, 113
1, 10752, Note_on_c, 0, 42, 24
1, 10776, Note_off_c, 0, 36, 64
1, 10776, Note_on_c, 0, 36, 92
1, 10776, Note_on_c, 0, 38, 53
1, 10776, Note_off_c, 0, 42, 64
1, 10776, Note_on_c, 0, 42, 35
1, 10799, Note_off_c, 0, 38, 64
1, 10799, Note_off_c, 0, 42, 64
1, 10800, Note_on_c, 0, 38, 66
1, 10800, Note_on_c, 0, 42, 52
1, 10813, Note_off_c, 0, 36, 64
1, 10824, Note_off_c, 0, 38, 64
1, 10824, Note_on_c, 0, 38, 52
1, 10824, Note_off_c, 0, 42, 64
1, 10824, Note_on_c, 0, 42, 61
1, 10847, Note_off_c, 0, 42, 64
1, 10848, Note_on_c, 0, 36, 122
1, 10848, Note_on_c, 0, 42, 67
1, 10851, Note_off_c, 0, 38, 64
1, 10877, Note_off_c, 0, 36, 64
1, 10877, Note_off_c, 0, 42, 64
1, 10880, Note_on_c, 0, 36, 92
1, 10880, Note_on_c, 0, 42, 16
1, 10896, Note_on_c, 0, 38, 52
1, 10896, Note_off_c, 0, 42, 64
1, 10896, Note_on_c, 0, 42, 12
1, 10912, Note_off_c, 0, 38, 64
1, 10919, Note_off_c, 0, 42, 64
1, 10920, Note_on_c, 0, 38, 55
1, 10920, Note_on_c, 0, 42, 14
1, 10927, Note_off_c, 0, 36, 64
1, 10944, Note_on_c, 0, 36, 69
1, 10944, Note_off_c, 0, 42, 64
1, 10944, Note_on_c, 0, 42, 4
1, 10951, Note_off_c, 0, 38, 64
1, 10972, Note_off_c, 0, 36, 64
1, 10972, Note_off_c, 0, 42, 64
1, 10976, Note_on_c, 0, 36, 95
1, 10976, Note_on_c, 0, 42, 15
1, 10992, Note_on_c, 0, 38, 65
1, 10992, Note_off_c, 0, 42, 64
1, 10992, Note_on_c, 0, 42, 15
1, 11012, Note_off_c, 0, 38, 64
1, 11012, Note_off_c, 0, 42, 64
1, 11016, Note_on_c, 0, 38, 53
1, 11016, Note_on_c, 0, 42, 13
1, 11017, Note_off_c, 0, 36, 64
1, 11039, Note_off_c, 0, 42, 64
1, 11040, Note_on_c, 0, 36, 88
1, 11040, Note_on_c, 0, 42, 3
1, 11045, Note_off_c, 0, 38, 64
1, 11069, Note_off_c, 0, 36, 64
1, 11069, Note_off_c, 0, 42, 64
1, 11072, Note_on_c, 0, 36, 94
1, 11072, Note_on_c, 0, 42, 16
1, 11088, Note_on_c, 0, 38, 58
1, 11088, Note_off_c, 0, 42, 64
1, 11088, Note_on_c, 0, 42, 12
1, 11104, Note_off_c, 0, 38, 64
1, 11116, Note_off_c, 0, 42, 64
1, 11119, Note_off_c, 0, 36, 64
1, 11120, Note_on_c, 0, 42, 17
1, 11136, Note_on_c, 0, 36, 111
1, 11136, Note_on_c, 0, 38, 61
1, 11136, Note_off_c, 0, 42, 64
1, 11136, Note_on_c, 0, 42, 5
1, 11146, Note_off_c, 0, 38, 64
1, 11160, Note_off_c, 0, 36, 64
1, 11160, Note_on_c, 0, 36, 91
1, 11160, Note_on_c, 0, 38, 52
1, 11160, Note_off_c, 0, 42, 64
1, 11160, Note_on_c, 0, 42, 16
1, 11184, Note_off_c, 0, 38, 64
1, 11184, Note_on_c, 0, 38, 70
1, 11184, Note_off_c, 0, 42, 64
1, 11184, Note_on_c, 0, 42, 16
1, 11200, Note_off_c, 0, 36, 64
1, 11207, Note_off_c, 0, 38, 64
1, 11207, Note_off_c, 0, 42, 64
1, 11208, Note_on_c, 0, 38, 58
1, 11208, Note_on_c, 0, 42, 13
1, 11231, Note_off_c, 0, 42, 64
1, 11232, Note_on_c, 0, 36, 122
1, 11232, Note_on_c, 0, 42, 3
1, 11235, Note_off_c, 0, 38, 64
1, 11261, Note_off_c, 0, 36, 64
1, 11261, Note_off_c, 0, 42, 64
1, 11264, Note_on_c, 0, 36, 91
1, 11264, Note_on_c, 0, 42, 16
1, 11280, Note_on_c, 0, 38, 52
1, 11280, Note_off_c, 0, 42, 64
1, 11280, Note_on_c, 0, 42, 12
1, 11296, Note_off_c, 0, 38, 64
1, 11303, Note_off_c, 0, 42, 64
1, 11304, Note_on_c, 0, 38, 55
1, 11304, Note_on_c, 0, 42, 15
1, 11311, Note_off_c, 0, 36, 64
1, 11328, Note_on_c, 0, 36, 61
1, 11328, Note_off_c, 0, 38, 64
1, 11328, Note_on_c, 0, 38, 127
1, 11328, Note_off_c, 0, 42, 64
1, 11328, Note_on_c, 0, 42, 2
1, 11352, Note_off_c, 0, 36, 64
1, 11352, Note_on_c, 0, 36, 95
1, 11352, Note_off_c, 0, 42, 64
1, 11352, Note_on_c, 0, 42, 14
1, 11368, Note_off_c, 0, 38, 64
1, 11376, Note_on_c, 0, 38, 69
1, 11376, Note_off_c, 0, 42, 64
1, 11376, Note_on_c, 0, 42, 18
1, 11388, Note_off_c, 0, 36, 64
1, 11397, Note_off_c, 0, 38, 64
1, 11397, Note_off_c, 0, 42, 64
1, 11400, Note_on_c, 0, 38, 53
1, 11400, Note_on_c, 0, 42, 14
1, 11423, Note_off_c, 0, 42, 64
1, 11424, Note_on_c, 0, 36, 91
1, 11424, Note_on_c, 0, 42, 3
1, 11429, Note_off_c, 0, 38, 64
1, 11453, Note_off_c, 0, 36, 64
1, 11453, Note_off_c, 0, 42, 64
1, 11456, Note_on_c, 0, 36, 94
1, 11456, Note_on_c, 0, 42, 16
1, 11472, Note_on_c, 0, 38, 54
1, 11472, Note_off_c, 0, 42, 64
1, 11472, Note_on_c, 0, 42, 14
1, 11500, Note_off_c, 0, 42, 64
1, 11503, Note_off_c, 0, 36, 64
1, 11504, Note_on_c, 0, 42, 17
1, 11514, Note_off_c, 0, 38, 64
1, 11520, Note_off_c, 0, 42, 64
1, 11520, Note_on_c, 0, 42, 26
1, 11549, Note_off_c, 0, 42, 64
1, 11552, Note_on_c, 0, 42, 36
1, 11568, Note_on_c, 0, 38, 53
1, 11568, Note_off_c, 0, 42, 64
1, 11568, Note_on_c, 0, 42, 52
1, 11587, Note_off_c, 0, 38, 64
1, 11592, Note_on_c, 0, 38, 52
1, 11592, Note_off_c, 0, 42, 64
1, 11592, Note_on_c, 0, 42, 67
1, 11620, Note_off_c, 0, 38, 64
1, 11644, Note_off_c, 0, 42, 64
1, 11648, Note_on_c, 0, 42, 16
1, 11664, Note_on_c, 0, 38, 53
1, 11664, Note_off_c, 0, 42, 64
1, 11664, Note_on_c, 0, 42, 12
1, 11679, Note_off_c, 0, 38, 64
1, 11688, Note_off_c, 0, 42, 64
1, 11688, Note_on_c, 0, 42, 15
1, 11708, Note_off_c, 0, 42, 64
1, 11712, Note_on_c, 0, 42, 15
1, 11729, Note_off_c, 0, 42, 64
1, 11744, Note_on_c, 0, 42, 15
1, 11760, Note_on_c, 0, 38, 65
1, 11760, Note_off_c, 0, 42, 64
1, 11760, Note_on_c, 0, 42, 15
1, 11778, Note_off_c, 0, 38, 64
1, 11780, Note_off_c, 0, 42, 64
1, 11784, Note_on_c, 0, 38, 53
1, 11784, Note_on_c, 0, 42, 13
1, 11808, Note_off_c, 0, 42, 64
1, 11808, Note_on_c, 0, 42, 13
1, 11813, Note_off_c, 0, 38, 64
1, 11836, Note_off_c, 0, 42, 64
1, 11840, Note_on_c, 0, 42, 16
1, 11856, Note_on_c, 0, 38, 59
1, 11856, Note_off_c, 0, 42, 64
1, 11856, Note_on_c, 0, 42, 12
1, 11871, Note_off_c, 0, 38, 64
1, 11884, Note_off_c, 0, 42, 64
1, 11888, Note_on_c, 0, 42, 17
1, 11904, Note_off_c, 0, 42, 64
1, 11904, Note_on_c, 0, 42, 15
1, 11919, Note_off_c, 0, 42, 64
1, 11936, Note_on_c, 0, 42, 15
1, 11952, Note_on_c, 0, 38, 57
1, 11952, Note_off_c, 0, 42, 64
1, 11952, Note_on_c, 0, 42, 16
1, 11967, Note_off_c, 0, 38, 64
1, 11976, Note_on_c, 0, 38, 58
1, 11976, Note_off_c, 0, 42, 64
1, 11976, Note_on_c, 0, 42, 13
1, 11999, Note_off_c, 0, 42, 64
1, 12000, Note_on_c, 0, 42, 14
1, 12005, Note_off_c, 0, 38, 64
1, 12029, Note_off_c, 0, 42, 64
1, 12032, Note_on_c, 0, 42, 16
1, 12048, Note_on_c, 0, 38, 53
1, 12048, Note_off_c, 0, 42, 64
1, 12048, Note_on_c, 0, 42, 12
1, 12063, Note_off_c, 0, 38, 64
1, 12072, Note_off_c, 0, 42, 64
1, 12072, Note_on_c, 0, 42, 15
1, 12092, Note_off_c, 0, 42, 64
1, 12096, Note_on_c, 0, 42, 14
1, 12125, Note_off_c, 0, 42, 64
1, 12128, Note_on_c, 0, 42, 14
1, 12144, Note_on_c, 0, 38, 50
1, 12144, Note_off_c, 0, 42, 64
1, 12144, Note_on_c, 0, 42, 18
1, 12165, Note_off_c, 0, 38, 64
1, 12165, Note_off_c, 0, 42, 64
1, 12168, Note_on_c, 0, 38, 53
1, 12168, Note_on_c, 0, 42, 14
1, 12191, Note_off_c, 0, 42, 64
1, 12192, Note_on_c, 0, 42, 14
1, 12197, Note_off_c, 0, 38, 64
1, 12221, Note_off_c, 0, 42, 64
1, 12224, Note_on_c, 0, 42, 16
1, 12240, Note_on_c, 0, 38, 52
1, 12240, Note_off_c, 0, 42, 64
1, 12240, Note_on_c, 0, 42, 13
1, 12256, Note_off_c, 0, 38, 64
1, 12268, Note_off_c, 0, 42, 64
1, 12272, Note_on_c, 0, 42, 17
1, 12287, Note_off_c, 0, 42, 64
1, 12288, Note_on_c, 0, 42, 29
1, 12312, Note_on_c, 0, 38, 62
1, 12312, Note_off_c, 0, 42, 64
1, 12312, Note_on_c, 0, 42, 45
1, 12328, Note_off_c, 0, 38, 64
1, 12335, Note_off_c, 0, 42, 64
1, 12336, Note_on_c, 0, 42, 55
1, 12360, Note_off_c, 0, 42, 64
1, 12360, Note_on_c, 0, 42, 75
1, 12412, Note_off_c, 0, 42, 64
1, 12416, Note_on_c, 0, 42, 24
1, 12432, Note_off_c, 0, 42, 64
1, 12432, Note_on_c, 0, 42, 20
1, 12455, Note_off_c, 0, 42, 64
1, 12456, Note_on_c, 0, 38, 56
1, 12456, Note_on_c, 0, 42, 19
1, 12480, Note_off_c, 0, 42, 64
1, 12480, Note_on_c, 0, 42, 23
1, 12485, Note_off_c, 0, 38, 64
1, 12509, Note_off_c, 0, 42, 64
1, 12512, Note_on_c, 0, 42, 22
1, 12528, Note_on_c, 0, 38, 63
1, 12528, Note_off_c, 0, 42, 64
1, 12528, Note_on_c, 0, 42, 23
1, 12546, Note_off_c, 0, 38, 64
1, 12548, Note_off_c, 0, 42, 64
1, 12552, Note_on_c, 0, 42, 22
1, 12576, Note_off_c, 0, 42, 64
1, 12576, Note_on_c, 0, 42, 20
1, 12604, Note_off_c, 0, 42, 64
1, 12608, Note_on_c, 0, 42, 24
1, 12624, Note_off_c, 0, 42, 64
1, 12624, Note_on_c, 0, 42, 20
1, 12652, Note_off_c, 0, 42, 64
1, 12656, Note_on_c, 0, 42, 25
1, 12672, Note_off_c, 0, 42, 64
1, 12672, Note_on_c, 0, 42, 24
1, 12696, Note_on_c, 0, 38, 59
1, 12696, Note_off_c, 0, 42, 64
1, 12696, Note_on_c, 0, 42, 21
1, 12719, Note_off_c, 0, 42, 64
1, 12720, Note_on_c, 0, 42, 23
1, 12744, Note_off_c, 0, 42, 64
1, 12744, Note_on_c, 0, 42, 21
1, 12767, Note_off_c, 0, 42, 64
1, 12768, Note_on_c, 0, 42, 20
1, 12772, Note_off_c, 0, 38, 64
1, 12797, Note_off_c, 0, 42, 64
1, 12800, Note_on_c, 0, 42, 24
1, 12816, Note_off_c, 0, 42, 64
1, 12816, Note_on_c, 0, 42, 20
1, 12840, Note_on_c, 0, 38, 57
1, 12840, Note_off_c, 0, 42, 64
1, 12840, Note_on_c, 0, 42, 21
1, 12863, Note_off_c, 0, 42, 64
1, 12864, Note_on_c, 0, 42, 20
1, 12893, Note_off_c, 0, 42, 64
1, 12896, Note_on_c, 0, 42, 21
1, 12912, Note_off_c, 0, 38, 64
1, 12912, Note_on_c, 0, 38, 58
1, 12912, Note_off_c, 0, 42, 64
1, 12912, Note_on_c, 0, 42, 26
1, 12933, Note_off_c, 0, 42, 64
1, 12936, Note_on_c, 0, 42, 22
1, 12960, Note_off_c, 0, 42, 64
1, 12960, Note_on_c, 0, 42, 21
1, 12967, Note_off_c, 0, 38, 64
1, 12988, Note_off_c, 0, 42, 64
1, 12992, Note_on_c, 0, 42, 24
1, 13008, Note_on_c, 0, 38, 67
1, 13008, Note_off_c, 0, 42, 64
1, 13008, Note_on_c, 0, 42, 22
1, 13036, Note_off_c, 0, 42, 64
1, 13040, Note_on_c, 0, 42, 25
1, 13047, Note_off_c, 0, 38, 64
1, 13056, Note_on_c, 0, 36, 127
1, 13056, Note_off_c, 0, 42, 64
1, 13056, Note_on_c, 0, 42, 1
1, 13104, Note_off_c, 0, 36, 64
1, 13104, Note_on_c, 0, 36, 100
1, 13104, Note_on_c, 0, 38, 58
1, 13104, Note_off_c, 0, 42, 64
1, 13104, Note_on_c, 0, 42, 70
1, 13115, Note_off_c, 0, 38, 64
1, 13135, Note_off_c, 0, 36, 64
1, 13151, Note_off_c, 0, 42, 64
1, 13152, Note_on_c, 0, 36, 84
1, 13152, Note_on_c, 0, 38, 64
1, 13152, Note_on_c, 0, 42, 42
1, 13178, Note_off_c, 0, 38, 64
1, 13200, Note_off_c, 0, 36, 64
1, 13200, Note_on_c, 0, 36, 65
1, 13200, Note_on_c, 0, 38, 60
1, 13200, Note_off_c, 0, 42, 64
1, 13200, Note_on_c, 0, 42, 55
1, 13224, Note_off_c, 0, 42, 64
1, 13224, Note_on_c, 0, 42, 12
1, 13229, Note_off_c, 0, 36, 64
1, 13247, Note_off_c, 0, 42, 64
1, 13248, Note_on_c, 0, 36, 93
1, 13248, Note_on_c, 0, 42, 1
1, 13255, Note_off_c, 0, 38, 64
1, 13296, Note_off_c, 0, 36, 64
1, 13296, Note_on_c, 0, 36, 94
1, 13296, Note_on_c, 0, 38, 57
1, 13296, Note_off_c, 0, 42, 64
1, 13296, Note_on_c, 0, 42, 69
1, 13306, Note_off_c, 0, 38, 64
1, 13328, Note_off_c, 0, 36, 64
1, 13336, Note_off_c, 0, 42, 64
1, 13344, Note_on_c, 0, 36, 60
1, 13344, Note_on_c, 0, 38, 73
1, 13344, Note_on_c, 0, 42, 42
1, 13371, Note_off_c, 0, 38, 64
1, 13392, Note_off_c, 0, 36, 64
1, 13392, Note_on_c, 0, 36, 67
1, 13392, Note_on_c, 0, 38, 74
1, 13392, Note_off_c, 0, 42, 64
1, 13392, Note_on_c, 0, 42, 54
1, 13412, Note_off_c, 0, 38, 64
1, 13421, Note_off_c, 0, 36, 64
1, 13440, Note_on_c, 0, 36, 126
1, 13440, Note_off_c, 0, 42, 64
1, 13440, Note_on_c, 0, 42, 1
1, 13488, Note_off_c, 0, 36, 64
1, 13488, Note_on_c, 0, 36, 100
1, 13488, Note_on_c, 0, 38, 58
1, 13488, Note_off_c, 0, 42, 64
1, 13488, Note_on_c, 0, 42, 70
1, 13499, Note_off_c, 0, 38, 64
1, 13519, Note_off_c, 0, 36, 64
1, 13534, Note_off_c, 0, 42, 64
1, 13536, Note_on_c, 0, 36, 85
1, 13536, Note_on_c, 0, 38, 64
1, 13536, Note_on_c, 0, 42, 46
1, 13563, Note_off_c, 0, 38, 64
1, 13584, Note_off_c, 0, 36, 64
1, 13584, Note_on_c, 0, 36, 65
1, 13584, Note_on_c, 0, 38, 61
1, 13584, Note_off_c, 0, 42, 64
1, 13584, Note_on_c, 0, 42, 55
1, 13608, Note_off_c, 0, 42, 64
1, 13608, Note_on_c, 0, 42, 12
1, 13613, Note_off_c, 0, 36, 64
1, 13631, Note_off_c, 0, 42, 64
1, 13632, Note_on_c, 0, 36, 94
1, 13632, Note_on_c, 0, 42, 1
1, 13639, Note_off_c, 0, 38, 64
1, 13680, Note_off_c, 0, 36, 64
1, 13680, Note_on_c, 0, 36, 89
1, 13680, Note_on_c, 0, 38, 83
1, 13680, Note_off_c, 0, 42, 64
1, 13680, Note_on_c, 0, 42, 61
1, 13706, Note_off_c, 0, 38, 64
1, 13712, Note_off_c, 0, 36, 64
1, 13722, Note_off_c, 0, 42, 64
1, 13728, Note_on_c, 0, 36, 60
1, 13728, Note_on_c, 0, 38, 74
1, 13728, Note_on_c, 0, 42, 42
1, 13754, Note_off_c, 0, 38, 64
1, 13776, Note_off_c, 0, 36, 64
1, 13776, Note_on_c, 0, 36, 67
1, 13776, Note_on_c, 0, 38, 75
1, 13776, Note_off_c, 0, 42, 64
1, 13776, Note_on_c, 0, 42, 54
1, 13796, Note_off_c, 0, 38, 64
1, 13805, Note_off_c, 0, 36, 64
1, 13823, Note_off_c, 0, 42, 64
1, 13872, Note_on_c, 0, 36, 56
1, 13872, Note_on_c, 0, 38, 58
1, 13872, Note_on_c, 0, 42, 70
1, 13883, Note_off_c, 0, 38, 64
1, 13906, Note_off_c, 0, 36, 64
1, 13914, Note_off_c, 0, 42, 64
1, 13920, Note_on_c, 0, 38, 64
1, 13920, Note_on_c, 0, 42, 62
1, 13950, Note_off_c, 0, 38, 64
1, 13968, Note_on_c, 0, 38, 62
1, 13968, Note_off_c, 0, 42, 64
1, 13968, Note_on_c, 0, 42, 55
1, 13991, Note_off_c, 0, 42, 64
1, 13992, Note_on_c, 0, 42, 12
1, 14018, Note_off_c, 0, 38, 64
1, 14064, Note_on_c, 0, 36, 70
1, 14064, Note_on_c, 0, 38, 57
1, 14064, Note_off_c, 0, 42, 64
1, 14064, Note_on_c, 0, 42, 69
1, 14075, Note_off_c, 0, 38, 64
1, 14098, Note_off_c, 0, 36, 64
